Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-16 00:00:00-05:00,22.109666050196253,22.526226251527607,21.903883847439104,21.978805541992188,412026000,0.0,0.0
2023-02-17 00:00:00-05:00,21.60819565620736,21.717079994148627,20.952887118556177,21.36545181274414,465888000,0.0,0.0
2023-02-21 00:00:00-05:00,20.97786007402784,21.471338740374534,20.596262840309503,20.633224487304688,410015000,0.0,0.0
2023-02-22 00:00:00-05:00,20.685172986353002,21.081753858938534,20.399473261638228,20.73212242126465,513184000,0.0,0.0
2023-02-23 00:00:00-05:00,23.415288568210517,23.862816211883125,23.000725173511558,23.63905143737793,1117995000,0.0,0.0
2023-02-24 00:00:00-05:00,23.20052281530855,23.449260935030985,22.92281593028707,23.261457443237305,589716000,0.0,0.0
2023-02-27 00:00:00-05:00,23.645051208026654,23.854828947358715,23.429279274617038,23.476228713989258,452994000,0.0,0.0
2023-02-28 00:00:00-05:00,23.347362102450354,23.79988559289662,23.1815367258424,23.191526412963867,455963000,0.0,0.0
2023-03-01 00:00:00-05:00,23.167552933250114,23.231486553591107,22.48427391696802,22.674074172973633,460026000,0.0,0.0
2023-03-02 00:00:00-05:00,22.464297239112163,23.355355313247546,22.40835460483908,23.289424896240234,389415000,0.0,0.0
2023-03-03 00:00:00-05:00,23.295419675920705,23.874808261321643,23.10561940844885,23.864818572998047,412393000,0.0,0.0
2023-03-06 00:00:00-05:00,23.865817563448918,24.22243969976959,23.462242179784383,23.529172897338867,437429000,0.0,0.0
2023-03-07 00:00:00-05:00,23.57912310396252,24.103658291876265,23.220439527629917,23.267398834228516,515154000,0.004,0.0
2023-03-08 00:00:00-05:00,23.466224373577802,24.17859494826269,23.403280373872484,24.159610748291016,513573000,0.0,0.0
2023-03-09 00:00:00-05:00,24.153616530475606,24.432370990770355,23.36231723479036,23.415271759033203,501257000,0.0,0.0
2023-03-10 00:00:00-05:00,23.388296345871805,23.60610394776299,22.705899859992172,22.94468879699707,474866000,0.0,0.0
2023-03-13 00:00:00-04:00,22.73187871576052,23.277395355394315,22.2772811984554,22.945688247680664,421890000,0.0,0.0
2023-03-14 00:00:00-04:00,23.475219568886814,24.197579694405405,23.439250204223796,24.041717529296875,474910000,0.0,0.0
2023-03-15 00:00:00-04:00,23.73998179778675,24.26451702592668,23.339337433810194,24.20656967163086,524486000,0.0,0.0
2023-03-16 00:00:00-04:00,24.005752489173542,25.565370958481,23.872868779502166,25.518413543701172,583253000,0.0,0.0
2023-03-17 00:00:00-04:00,25.959018356234978,26.375649322099584,25.64529501788219,25.702245712280273,848547000,0.0,0.0
2023-03-20 00:00:00-04:00,25.592342695819287,26.000981321988803,25.107771080019624,25.877090454101562,432747000,0.0,0.0
2023-03-21 00:00:00-04:00,26.156840918947015,26.36865327251175,25.3585479448097,26.175823211669922,547408000,0.0,0.0
2023-03-22 00:00:00-04:00,26.40162837848802,27.56460037448036,26.213794924295495,26.444591522216797,797295000,0.0,0.0
2023-03-23 00:00:00-04:00,27.091015330476242,27.47467644266125,26.66639202441552,27.166948318481445,564889000,0.0,0.0
2023-03-24 00:00:00-04:00,27.00708794205648,27.14296731342472,26.331685351408684,26.75531005859375,454920000,0.0,0.0
2023-03-27 00:00:00-04:00,26.81326313262677,26.97611906928059,26.34168048471256,26.50753402709961,361026000,0.0,0.0
2023-03-28 00:00:00-04:00,26.42361038825946,26.4895520016458,25.8271382618564,26.386642456054688,356104000,0.0,0.0
2023-03-29 00:00:00-04:00,26.801274739572264,27.054049321086534,26.57347575940691,26.960132598876953,393694000,0.0,0.0
2023-03-30 00:00:00-04:00,27.204914890179356,27.474676521126977,27.078026419046342,27.35877799987793,364516000,0.0,0.0
2023-03-31 00:00:00-04:00,27.115992391152133,27.809378749397688,27.081023503257455,27.752429962158203,433933000,0.0,0.0
2023-04-03 00:00:00-04:00,27.48466960367856,27.97523454624746,27.311822283407086,27.940265655517578,398716000,0.0,0.0
2023-04-04 00:00:00-04:00,27.94126145071521,27.975231771386614,27.28284399228964,27.428714752197266,368592000,0.0,0.0
2023-04-05 00:00:00-04:00,26.80527136414144,26.97412061023067,26.371655203421952,26.85722541809082,515015000,0.0,0.0
2023-04-06 00:00:00-04:00,26.560485977879456,27.056047553520614,26.403625256641565,27.013086318969727,397654000,0.0,0.0
2023-04-10 00:00:00-04:00,26.7992755400983,27.59657006024275,26.645412420852104,27.554607391357422,395279000,0.0,0.0
2023-04-11 00:00:00-04:00,27.699479353630412,27.765420962103274,27.102006799330113,27.144969940185547,314378000,0.0,0.0
2023-04-12 00:00:00-04:00,27.345795224515363,27.443708127929558,26.424609743141254,26.471569061279297,446259000,0.0,0.0
2023-04-13 00:00:00-04:00,26.71035256577281,26.863217112653786,26.305712014928602,26.439592361450195,353615000,0.0,0.0
2023-04-14 00:00:00-04:00,26.480556091603322,26.85922056456347,26.196806902127364,26.734331130981445,395660000,0.0,0.0
2023-04-17 00:00:00-04:00,26.541503250119483,26.98211316139373,26.409620037298097,26.978116989135742,321471000,0.0,0.0
2023-04-18 00:00:00-04:00,27.508650082334086,28.08513943393583,27.332805146499545,27.64253044128418,604812000,0.0,0.0
2023-04-19 00:00:00-04:00,27.336798357649375,27.97523308017652,27.207912752047683,27.906293869018555,358660000,0.0,0.0
2023-04-20 00:00:00-04:00,27.646522604245416,28.005206202430383,26.97611662299647,27.08002471923828,427713000,0.0,0.0
2023-04-21 00:00:00-04:00,26.928166246425647,27.158962874615856,26.698370090775505,27.09501838684082,345103000,0.0,0.0
2023-04-24 00:00:00-04:00,26.989107985798988,27.341794498427166,26.647409518060194,27.018081665039062,339282000,0.0,0.0
2023-04-25 00:00:00-04:00,27.054050219721624,27.2229013742331,26.201805913337573,26.217790603637695,378527000,0.0,0.0
2023-04-26 00:00:00-04:00,26.978116353168147,27.305825338536614,26.6813781784844,26.93215560913086,406337000,0.0,0.0
2023-04-27 00:00:00-04:00,27.338799421481617,27.47068264242289,26.601451283130864,27.201919555664062,377161000,0.0,0.0
2023-04-28 00:00:00-04:00,27.20091822175991,27.733445790564733,27.047053209206922,27.724454879760742,292216000,0.0,0.0
2023-05-01 00:00:00-04:00,27.815372941798888,29.032295912955636,27.75542655126911,28.88442611694336,570329000,0.0,0.0
2023-05-02 00:00:00-04:00,28.654636529358847,28.810498704607454,28.058164377201287,28.18505096435547,402730000,0.0,0.0
2023-05-03 00:00:00-04:00,27.815373184826456,28.341907433104844,27.44769868321829,27.777406692504883,383387000,0.0,0.0
2023-05-04 00:00:00-04:00,27.626542529378735,27.834358742105735,27.21590674873428,27.537622451782227,321850000,0.0,0.0
2023-05-05 00:00:00-04:00,27.801389698676097,28.72956699907564,27.70647440681242,28.654634475708008,361494000,0.0,0.0
2023-05-08 00:00:00-04:00,28.49677215933893,29.194154745050692,28.32492531170623,29.125215530395508,344979000,0.0,0.0
2023-05-09 00:00:00-04:00,28.873439595641816,28.94737354959499,28.42483732148799,28.54572868347168,314869000,0.0,0.0
2023-05-10 00:00:00-04:00,28.97934600141485,29.087252189450044,28.435828416964906,28.859453201293945,369350000,0.0,0.0
2023-05-11 00:00:00-04:00,28.87044053584294,28.92439362497088,28.221015861335896,28.55272102355957,322149000,0.0,0.0
2023-05-12 00:00:00-04:00,28.503767705541893,28.754547072904792,28.02119507868358,28.3149356842041,274222000,0.0,0.0
2023-05-15 00:00:00-04:00,28.48278682439075,28.943379556146176,28.127102678492278,28.927392959594727,293926000,0.0,0.0
2023-05-16 00:00:00-04:00,28.81548790146732,29.8435789202714,28.806496990692356,29.187158584594727,449405000,0.0,0.0
2023-05-17 00:00:00-04:00,29.557835439948157,30.172291303095026,29.40397230888541,30.151309967041016,432535000,0.0,0.0
2023-05-18 00:00:00-04:00,30.38310060111177,31.7998455736638,30.293180058398384,31.649978637695312,748725000,0.0,0.0
2023-05-19 00:00:00-04:00,31.508107900453748,31.55206961057156,30.888657314495276,31.23634910583496,473908000,0.0,0.0
2023-05-22 00:00:00-04:00,30.87366776329227,31.49212165768894,30.652864468171376,31.148426055908203,372000000,0.0,0.0
2023-05-23 00:00:00-04:00,30.972580557946717,31.260325929202107,30.603907456096916,30.660856246948242,356253000,0.0,0.0
2023-05-24 00:00:00-04:00,30.183279227752074,30.579929358273947,29.77963722467679,30.510990142822266,721419000,0.0,0.0
2023-05-25 00:00:00-04:00,38.488918579888356,39.44507268027202,36.60258835333982,37.9463996887207,1543911000,0.0,0.0
2023-05-26 00:00:00-04:00,37.8564903887327,39.13535716800428,37.516790924073234,38.911556243896484,714397000,0.0,0.0
2023-05-30 00:00:00-04:00,40.55910031587385,41.90091111611417,39.91367170883157,40.07552719116211,923401000,0.0,0.0
2023-05-31 00:00:00-04:00,39.45307354763965,40.259358998541856,37.78854668617227,37.800537109375,1002580000,0.0,0.0
2023-06-01 00:00:00-04:00,38.45495609590561,40.01457626339759,38.306089619716126,39.734825134277344,635873000,0.0,0.0
2023-06-02 00:00:00-04:00,40.061532803064914,40.46417621230153,39.02345037446548,39.292213439941406,482731000,0.0,0.0
2023-06-05 00:00:00-04:00,38.87458704490847,39.53000507242546,38.6727660406919,39.136356353759766,396094000,0.0,0.0
2023-06-06 00:00:00-04:00,38.79565884971586,39.125365001144544,38.11425902229296,38.61981201171875,388729000,0.0,0.0
2023-06-07 00:00:00-04:00,38.88460205575025,39.46814549212033,37.32681796379226,37.44572448730469,511998000,0.004,0.0
2023-06-08 00:00:00-04:00,37.694537790431326,38.83364687712899,37.47571086548645,38.479923248291016,417772000,0.0,0.0
2023-06-09 00:00:00-04:00,39.006501462599836,39.67997469301632,38.536871237623615,38.73971176147461,427717000,0.0,0.0
2023-06-12 00:00:00-04:00,39.16938679625348,39.49912709454757,38.58784058808382,39.45116424560547,388701000,0.0,0.0
2023-06-13 00:00:00-04:00,40.15460665235431,41.068892749407915,39.708955931009875,40.989952087402344,613208000,0.0,0.0
2023-06-14 00:00:00-04:00,40.79212127354991,42.96642069321254,40.520330510838555,42.96342468261719,740465000,0.0,0.0
2023-06-15 00:00:00-04:00,42.56873489131466,43.25519871332222,42.114088354060165,42.619693756103516,568622000,0.0,0.0
2023-06-16 00:00:00-04:00,43.41606446435471,43.68685271034747,42.62767924321233,42.65865707397461,655709000,0.0,0.0
2023-06-20 00:00:00-04:00,42.96441968644821,43.95564551444472,42.64067141901623,43.77378463745117,451153000,0.0,0.0
2023-06-21 00:00:00-04:00,43.46702437838124,43.58093756834967,42.04713658375585,43.01137924194336,551603000,0.0,0.0
2023-06-22 00:00:00-04:00,42.21999389255843,43.392077979853475,42.201011539171446,42.99139404296875,417737000,0.0,0.0
2023-06-23 00:00:00-04:00,42.43083876167625,42.77556674456682,41.982188093599774,42.1760368347168,358140000,0.0,0.0
2023-06-26 00:00:00-04:00,42.42783159494467,42.73059631968799,40.06867574743641,40.60026168823242,594322000,0.0,0.0
2023-06-27 00:00:00-04:00,40.76713004512084,41.907237605323324,40.416406298926006,41.84328842163086,462175000,0.0,0.0
2023-06-28 00:00:00-04:00,40.628248412856465,41.81232441738964,40.48636100844834,41.08489227294922,582639000,0.0,0.0
2023-06-29 00:00:00-04:00,41.52553669526217,41.56750370507978,40.56828482936424,40.79011154174805,380514000,0.0,0.0
2023-06-30 00:00:00-04:00,41.64744701058792,42.516766447959405,41.46858596097829,42.268959045410156,501148000,0.0,0.0
2023-07-03 00:00:00-04:00,42.48379405435122,42.86449702553606,42.169041430167596,42.37987518310547,198209000,0.0,0.0
2023-07-05 00:00:00-04:00,42.102086134617814,43.143272032107916,42.0521259526018,42.2839469909668,323618000,0.0,0.0
2023-07-06 00:00:00-04:00,41.81131756799603,42.14605498586675,41.31370545626282,42.07011413574219,303582000,0.0,0.0
2023-07-07 00:00:00-04:00,42.288940665727566,43.18024602401447,42.14705329030634,42.46979904174805,355881000,0.0,0.0
2023-07-10 00:00:00-04:00,42.623673645383796,42.77755265455735,41.61645796190507,42.14704513549805,353908000,0.0,0.0
2023-07-11 00:00:00-04:00,42.44781661195004,42.724600671080424,42.03414233997435,42.37187576293945,298244000,0.0,0.0
2023-07-12 00:00:00-04:00,42.999389377359606,43.90068528368808,42.743588811592915,43.86771011352539,481277000,0.0,0.0
2023-07-13 00:00:00-04:00,44.48322958682048,46.118948189485444,44.457248919012514,45.94108963012695,478204000,0.0,0.0
2023-07-14 00:00:00-04:00,46.546611323884825,48.05043674269067,45.024802222527654,45.4334831237793,772075000,0.0,0.0
2023-07-17 00:00:00-04:00,46.25284659122238,46.459681830207685,45.2266483214971,46.42470932006836,510488000,0.0,0.0
2023-07-18 00:00:00-04:00,46.66452170058574,47.85858797189123,45.69827797708258,47.45690155029297,569164000,0.0,0.0
2023-07-19 00:00:00-04:00,47.4269247186503,47.780648286916495,46.705488579051746,47.040225982666016,427502000,0.0,0.0
2023-07-20 00:00:00-04:00,46.470672206647684,47.05022098399054,45.02680123666584,45.48444366455078,537865000,0.0,0.0
2023-07-21 00:00:00-04:00,45.75223611318822,45.83017811976025,44.06555477681696,44.274391174316406,963769000,0.0,0.0
2023-07-24 00:00:00-04:00,44.69606260557121,45.0737695401444,44.00560422049565,44.57715606689453,382516000,0.0,0.0
2023-07-25 00:00:00-04:00,44.90589571026622,46.14692227530892,44.887908215993086,45.64331817626953,348081000,0.0,0.0
2023-07-26 00:00:00-04:00,45.985052064508444,46.017028562917005,44.59513975878737,45.41649627685547,364237000,0.0,0.0
2023-07-27 00:00:00-04:00,46.4826670082,47.357982253239214,45.71426663486367,45.86415100097656,455976000,0.0,0.0
2023-07-28 00:00:00-04:00,46.63154522435899,46.99026595538216,46.34477066056632,46.71348190307617,331194000,0.0,0.0
2023-07-31 00:00:00-04:00,46.717486882574775,47.09319267881654,46.469679472055226,46.6925048828125,251055000,0.0,0.0
2023-08-01 00:00:00-04:00,46.42370462471362,46.86336333707945,45.99104422518508,46.47066879272461,237858000,0.0,0.0
2023-08-02 00:00:00-04:00,45.79520091213266,45.80419275361582,43.35310977121058,44.23442077636719,530142000,0.0,0.0
2023-08-03 00:00:00-04:00,43.765786762914985,45.082758057083076,43.765786762914985,44.480228424072266,324176000,0.0,0.0
2023-08-04 00:00:00-04:00,44.94986170170467,45.60634618505477,44.35832507301121,44.64509963989258,362666000,0.0,0.0
2023-08-07 00:00:00-04:00,45.07576619174701,45.504431975857,44.528193870776704,45.381526947021484,322154000,0.0,0.0
2023-08-08 00:00:00-04:00,44.81796761407976,45.2066637195198,44.0215892371064,44.62911605834961,353843000,0.0,0.0
2023-08-09 00:00:00-04:00,44.239421341662016,44.27739367717081,42.10109323963413,42.52076721191406,586449000,0.0,0.0
2023-08-10 00:00:00-04:00,42.12707396720268,43.53997113311342,41.80232702153618,42.354896545410156,492705000,0.0,0.0
2023-08-11 00:00:00-04:00,41.7183935825012,41.98518717020068,40.60726249812491,40.82309341430664,533085000,0.0,0.0
2023-08-14 00:00:00-04:00,40.454379600754656,43.76579047022575,40.279517041963544,43.71882629394531,690286000,0.0,0.0
2023-08-15 00:00:00-04:00,44.52520013627042,45.2326473732039,43.67586169687328,43.90568161010742,676512000,0.0,0.0
2023-08-16 00:00:00-04:00,44.4852267558164,44.640104468597144,43.37209465339346,43.45203399658203,527451000,0.0,0.0
2023-08-17 00:00:00-04:00,43.93565682241001,44.027584017095954,42.96741192711898,43.31014633178711,452395000,0.0,0.0
2023-08-18 00:00:00-04:00,42.601695871064955,43.543960081000186,41.62745897404412,43.26517868041992,583768000,0.0,0.0
2023-08-21 00:00:00-04:00,44.45924519865085,47.028236135596124,44.187458298338946,46.93031311035156,692573000,0.0,0.0
2023-08-22 00:00:00-04:00,48.09740011660735,48.14936145105243,45.29759061646536,45.632328033447266,755293000,0.0,0.0
2023-08-23 00:00:00-04:00,45.830177068585726,47.1631347697341,45.172690060210584,47.079200744628906,779046000,0.0,0.0
2023-08-24 00:00:00-04:00,50.176780465500904,50.22674065271713,47.122168802250776,47.126163482666016,1156044000,0.0,0.0
2023-08-25 00:00:00-04:00,46.975278705672146,47.767658540303835,44.98882881073535,45.9820556640625,925341000,0.0,0.0
2023-08-28 00:00:00-04:00,46.44569122659898,46.94330333520207,44.852938347469795,46.79841613769531,685192000,0.0,0.0
2023-08-29 00:00:00-04:00,46.629542419435225,49.04265660856325,46.35475573928801,48.745887756347656,701397000,0.0,0.0
2023-08-30 00:00:00-04:00,49.005684108950824,49.8879937040885,48.38716820828765,49.22551345825195,735206000,0.0,0.0
2023-08-31 00:00:00-04:00,49.34143020878583,49.705144301675666,48.91975894986802,49.31644821166992,528570000,0.0,0.0
2023-09-01 00:00:00-04:00,49.72313090360501,49.76109942188399,48.10439357486219,48.471107482910156,463830000,0.0,0.0
2023-09-05 00:00:00-04:00,48.185339110764936,48.81285082996846,47.82262363775037,48.51008605957031,382653000,0.0,0.0
2023-09-06 00:00:00-04:00,48.40715496062999,48.515077394105326,46.54745522657099,47.02811813354492,468670000,0.004,0.0
2023-09-07 00:00:00-04:00,45.4931913383561,46.311619313403384,45.120450870903866,46.20869064331055,433330000,0.0,0.0
2023-09-08 00:00:00-04:00,45.909897697113266,46.57343135473317,45.239365149462806,45.54015350341797,473069000,0.0,0.0
2023-09-11 00:00:00-04:00,46.11575443664463,46.130743345970416,44.28103874415618,45.14643478393555,473966000,0.0,0.0
2023-09-12 00:00:00-04:00,44.70673059385498,45.64107847418229,44.49987453878437,44.83863830566406,349256000,0.0,0.0
2023-09-13 00:00:00-04:00,44.56883283924793,45.89790529019353,44.47190049902718,45.453216552734375,398355000,0.0,0.0
2023-09-14 00:00:00-04:00,45.91789786927569,45.95487076893904,45.0994698183301,45.549156188964844,370097000,0.0,0.0
2023-09-15 00:00:00-04:00,45.309314822834715,45.567133950218214,43.77738515441512,43.86932373046875,506831000,0.0,0.0
2023-09-18 00:00:00-04:00,42.71812866784668,44.211084137750255,41.97065027461465,43.93527603149414,500271000,0.0,0.0
2023-09-19 00:00:00-04:00,43.80237069955783,43.93527718281478,42.971950102234956,43.48958969116211,373064000,0.0,0.0
2023-09-20 00:00:00-04:00,43.5695331686225,43.872322851544475,42.19349643912847,42.2094841003418,367108000,0.0,0.0
2023-09-21 00:00:00-04:00,41.55393714518858,42.07057409765555,40.951357951314904,40.98833084106445,450736000,0.0,0.0
2023-09-22 00:00:00-04:00,41.54294952811981,42.08557317870962,41.202188203522006,41.58092498779297,479236000,0.0,0.0
2023-09-25 00:00:00-04:00,41.56193389222181,42.506273177622504,41.14822175071883,42.1924934387207,419091000,0.0,0.0
2023-09-26 00:00:00-04:00,41.97165113191076,42.79007909728291,41.625892229485075,41.8817138671875,402282000,0.0,0.0
2023-09-27 00:00:00-04:00,42.30042372625329,42.84204482057062,41.59991333679484,42.438323974609375,444935000,0.0,0.0
2023-09-28 00:00:00-04:00,42.430325448929366,43.41563643301945,42.085569148140415,43.05888748168945,424663000,0.0,0.0
2023-09-29 00:00:00-04:00,43.796371119268684,44.11315092531868,43.27673406437453,43.46860122680664,397830000,0.0,0.0
2023-10-02 00:00:00-04:00,43.9992285379224,45.14342881532186,43.83034792394179,44.75070571899414,433298000,0.0,0.0
2023-10-03 00:00:00-04:00,44.77668570728605,45.098463094837925,43.2157769974795,43.48658752441406,470850000,0.0,0.0
2023-10-04 00:00:00-04:00,43.71143633979229,44.11215712134903,43.26175000991843,44.01022720336914,361821000,0.0,0.0
2023-10-05 00:00:00-04:00,44.019221707908876,44.86863010408986,43.85733614690028,44.656776428222656,393483000,0.0,0.0
2023-10-06 00:00:00-04:00,44.16211860779347,45.75700398969615,43.99523549081201,45.73002243041992,434436000,0.0,0.0
2023-10-09 00:00:00-04:00,44.810664938003,45.573132266606365,44.33699712951298,45.241363525390625,409675000,0.0,0.0
2023-10-10 00:00:00-04:00,45.27834086872442,46.22667525132618,45.05649586993077,45.76599884033203,368582000,0.0,0.0
2023-10-11 00:00:00-04:00,46.163725718878894,46.826264546891885,46.01782780881721,46.77330017089844,378137000,0.0,0.0
2023-10-12 00:00:00-04:00,46.744315234099965,47.57573461020595,46.297628975923374,46.91219711303711,481325000,0.0,0.0
2023-10-13 00:00:00-04:00,46.92718670300792,47.0830797443062,45.24836026520754,45.42923355102539,474115000,0.0,0.0
2023-10-16 00:00:00-04:00,45.03150585760048,46.19269250254442,44.880610413399644,46.06278610229492,375099000,0.0,0.0
2023-10-17 00:00:00-04:00,43.96925599511655,44.72273077097073,42.45031760329598,43.90729904174805,812333000,0.0,0.0
2023-10-18 00:00:00-04:00,42.561239807706784,43.18880316775222,41.79577619709707,42.1665153503418,627294000,0.0,0.0
2023-10-19 00:00:00-04:00,42.78108575212414,43.26674621056965,41.85273405618411,42.07158279418945,501233000,0.0,0.0
2023-10-20 00:00:00-04:00,41.860728698935155,42.4403252529677,41.049295810508625,41.35808181762695,477266000,0.0,0.0
2023-10-23 00:00:00-04:00,41.20019083203981,43.217781037891605,40.91638888400306,42.944969177246094,478530000,0.0,0.0
2023-10-24 00:00:00-04:00,43.04689542430625,43.66646107168209,42.6611674055464,43.632484436035156,401463000,0.0,0.0
2023-10-25 00:00:00-04:00,43.36767758718175,43.61950423451798,41.52596674486631,41.74980926513672,398379000,0.0,0.0
2023-10-26 00:00:00-04:00,41.8237544285133,42.22647269652664,39.852133556535904,40.297821044921875,541001000,0.0,0.0
2023-10-27 00:00:00-04:00,41.1012634608965,41.177210573030834,39.987040836148445,40.471702575683594,416784000,0.0,0.0
2023-10-30 00:00:00-04:00,41.05829069172662,41.73681325645553,40.45271135167305,41.13223648071289,388028000,0.0,0.0
2023-10-31 00:00:00-04:00,40.421743134321325,40.8504442966851,39.202594184094295,40.75151062011719,517969000,0.0,0.0
2023-11-01 00:00:00-04:00,40.8554341335007,42.35138985981638,40.840445223590976,42.29542922973633,437593000,0.0,0.0
2023-11-02 00:00:00-04:00,43.297724168934685,43.85333542629518,42.864029312260996,43.47560119628906,409172000,0.0,0.0
2023-11-03 00:00:00-04:00,43.98923665598296,45.27733347769254,43.6924433329055,44.973548889160156,424610000,0.0,0.0
2023-11-06 00:00:00-05:00,45.25335073613619,45.902897984203655,44.867618920829024,45.719024658203125,400733000,0.0,0.0
2023-11-07 00:00:00-05:00,45.68705076383751,46.18569877151303,45.126441998746536,45.92288589477539,343165000,0.0,0.0
2023-11-08 00:00:00-05:00,46.06778272127609,46.834248828049994,45.93587499644732,46.54145431518555,346719000,0.0,0.0
2023-11-09 00:00:00-05:00,47.43382754729244,48.19629482563236,46.71732955595706,46.91719055175781,540496000,0.0,0.0
2023-11-10 00:00:00-05:00,47.46681189639429,48.438132884975005,47.249964459009426,48.30122756958008,421245000,0.0,0.0
2023-11-13 00:00:00-05:00,48.28623941950048,49.081684702590096,48.065393157127836,48.586029052734375,384136000,0.0,0.0
2023-11-14 00:00:00-05:00,49.645285046741414,49.799176764113575,49.00573287416369,49.621299743652344,416954000,0.0,0.0
2023-11-15 00:00:00-05:00,49.900113061154364,49.925093307072636,48.16632465148742,48.853843688964844,475497000,0.0,0.0
2023-11-16 00:00:00-05:00,48.64498792594149,49.490397480832705,48.296232754650504,49.44542694091797,339756000,0.0,0.0
2023-11-17 00:00:00-05:00,49.489397461523026,49.68226341163358,48.9727603803161,49.26355743408203,325205000,0.0,0.0
2023-11-20 00:00:00-05:00,49.27754192431734,50.51267829045294,49.14663294635536,50.373775482177734,414120000,0.0,0.0
2023-11-21 00:00:00-05:00,50.090971605091276,50.48169721701578,49.187603987551,49.90909957885742,565747000,0.0,0.0
2023-11-22 00:00:00-05:00,49.817161099137216,50.29982144046333,47.65666949538865,48.68195343017578,899420000,0.0,0.0
2023-11-24 00:00:00-05:00,48.43613388773008,48.8868189750065,47.711638178100976,47.742618560791016,294645000,0.0,0.0
2023-11-27 00:00:00-05:00,47.766597618423056,48.49608705256933,47.6187022270162,48.208290100097656,395662000,0.0,0.0
2023-11-28 00:00:00-05:00,48.20229716306376,48.28923817471284,47.439829789625705,47.7875862121582,401491000,0.0,0.0
2023-11-29 00:00:00-05:00,48.34520044689955,48.72793227517069,47.826562052543174,48.10636520385742,382005000,0.0,0.0
2023-11-30 00:00:00-05:00,47.990445435742124,48.076387698516726,46.389567324354005,46.73732376098633,526247000,0.0,0.0
2023-12-01 00:00:00-05:00,46.4924925258304,47.16702011217605,46.15472745047927,46.732322692871094,369317000,0.0,0.0
2023-12-04 00:00:00-05:00,46.044804165615915,46.044804165615915,44.97854837139348,45.47819900512695,437543000,0.0,0.0
2023-12-05 00:00:00-05:00,45.43822537417424,46.571531508809755,45.243344800588865,46.53755569458008,371718000,0.004,0.0
2023-12-06 00:00:00-05:00,47.1861645112679,47.35806035008873,45.38426425543371,45.4752082824707,380590000,0.0,0.0
2023-12-07 00:00:00-05:00,45.67208285394523,46.60051618631754,45.57614082890342,46.567535400390625,350823000,0.0,0.0
2023-12-08 00:00:00-05:00,46.566531807194686,47.71183151295026,46.5215573196364,47.47697448730469,359224000,0.0,0.0
2023-12-11 00:00:00-05:00,47.461988967358906,47.50196163403656,45.802004370558734,46.598514556884766,509728000,0.0,0.0
2023-12-12 00:00:00-05:00,46.017871828359986,47.63688109924922,46.017871828359986,47.62788772583008,372387000,0.0,0.0
2023-12-13 00:00:00-05:00,47.59990881517736,48.56431952524785,47.578921733918634,48.05862808227539,447792000,0.0,0.0
2023-12-14 00:00:00-05:00,48.360433934153576,48.64026163902283,47.393026859915174,48.320457458496094,391232000,0.0,0.0
2023-12-15 00:00:00-05:00,48.16456014183968,49.37382007835511,48.09060403450958,48.86013412475586,479948000,0.0,0.0
2023-12-18 00:00:00-05:00,49.369821256751614,50.4021872923408,49.1199739909024,50.04640579223633,412587000,0.0,0.0
2023-12-19 00:00:00-05:00,49.39380199579273,49.66963433728467,48.86512588284418,49.573692321777344,464444000,0.0,0.0
2023-12-20 00:00:00-05:00,49.62465933137436,49.96845091462431,48.068611458987135,48.08160400390625,397894000,0.0,0.0
2023-12-21 00:00:00-05:00,48.781183869365606,49.065010780060334,48.38942122420045,48.96007537841797,300425000,0.0,0.0
2023-12-22 00:00:00-05:00,49.16494577989552,49.352830653569725,48.43738988482299,48.8001708984375,252507000,0.0,0.0
2023-12-26 00:00:00-05:00,48.93807912022649,49.569692938536456,48.93008458769596,49.2488899230957,244200000,0.0,0.0
2023-12-27 00:00:00-05:00,49.48075464580007,49.64965012045702,49.05501239405432,49.386810302734375,233648000,0.0,0.0
2023-12-28 00:00:00-05:00,49.61267326878179,49.85352335128604,49.38181158719183,49.49174499511719,246587000,0.0,0.0
2023-12-29 00:00:00-05:00,49.782567581126976,49.96645709185245,48.721216111915,49.49174499511719,389293000,0.0,0.0
2024-01-02 00:00:00-05:00,49.213911661432995,49.26487918925224,47.565920930034586,48.13856887817383,411254000,0.0,0.0
2024-01-03 00:00:00-05:00,47.455983946851106,48.15455430794737,47.29108385844773,47.53993225097656,320896000,0.0,0.0
2024-01-04 00:00:00-05:00,47.737819636783634,48.47037358886087,47.4789789763883,47.96868133544922,306535000,0.0,0.0
2024-01-05 00:00:00-05:00,48.43239854255895,49.51673484987403,48.27649179251623,49.06700897216797,415039000,0.0,0.0
2024-01-08 00:00:00-05:00,49.48175051312085,52.243062881105025,49.44876972978204,52.221073150634766,642510000,0.0,0.0
2024-01-09 00:00:00-05:00,52.36899311649789,54.29181767502081,51.65842506490768,53.107540130615234,773100000,0.0,0.0
2024-01-10 00:00:00-05:00,53.58324641272958,54.566642620850935,53.45632128428564,54.316795349121094,533796000,0.0,0.0
2024-01-11 00:00:00-05:00,54.965399369459846,55.312187494704844,53.527279337957886,54.78850555419922,596759000,0.0,0.0
2024-01-12 00:00:00-05:00,54.58662573046888,54.936414165440496,54.29680581989595,54.676570892333984,352994000,0.0,0.0
2024-01-16 00:00:00-05:00,54.98438817814625,56.80027560728274,54.86646024002656,56.34755325317383,449580000,0.0,0.0
